Date,C,H,L,O,V
2014-10-29,2.2207000255584717,2.247499942779541,2.1975998878479004,2.197999954223633,28444
2014-10-30,2.1958000659942627,2.224299907684326,2.185499906539917,2.221100091934204,21344
2014-10-31,2.1695001125335693,2.195499897003174,2.15120005607605,2.195499897003174,51900
2014-11-03,2.1175999641418457,2.1619999408721924,2.1068999767303467,2.147900104522705,53902
2014-11-04,2.078000068664551,2.1161999702453613,2.06030011177063,2.109999895095825,58031
2014-11-05,2.086699962615967,2.124500036239624,2.0483999252319336,2.0727999210357666,60591
2014-11-06,2.1301000118255615,2.1350998878479004,2.077399969100952,2.0964999198913574,78809
2014-11-07,2.135200023651123,2.1610000133514404,2.119999885559082,2.130000114440918,73922
2014-11-10,2.101099967956543,2.17549991607666,2.0922999382019043,2.133500099182129,60462
2014-11-11,2.103600025177002,2.1126999855041504,2.075000047683716,2.098099946975708,50344
2014-11-12,2.1070001125335693,2.138000011444092,2.0899999141693115,2.0999999046325684,71005
2014-11-13,2.0016000270843506,2.1003000736236572,1.9945000410079956,2.0924999713897705,79997
2014-11-14,2.0425000190734863,2.0539000034332275,1.9909000396728516,2.0053999423980713,50956
2014-11-17,2.0262999534606934,2.0553998947143555,2.009999990463257,2.050100088119507,40463
2014-11-18,2.0432000160217285,2.0497000217437744,2.003200054168701,2.020400047302246,36797
2014-11-19,2.043800115585327,2.077500104904175,2.0285000801086426,2.0369999408721924,32807
2014-11-20,2.027600049972534,2.0562000274658203,2.0199999809265137,2.032900094985962,35248
2014-11-21,2.05649995803833,2.0826001167297363,2.0195999145507812,2.0394999980926514,39069
2014-11-24,2.033400058746338,2.0678000450134277,2.0290000438690186,2.061500072479248,34547
2014-11-25,2.0318000316619873,2.0752999782562256,2.0169999599456787,2.0309998989105225,32211
2014-11-26,2.035099983215332,2.0495998859405518,2.0169999599456787,2.0244998931884766,22010
2014-11-28,1.9039000272750854,2.012200117111206,1.8604999780654907,2.012200117111206,50515
2014-12-01,1.88100004196167,1.8938000202178955,1.777899980545044,1.8301000595092773,64079
2014-12-02,1.8115999698638916,1.8911999464035034,1.80649995803833,1.8858000040054321,73221
2014-12-03,1.8070000410079956,1.8371000289916992,1.7939000129699707,1.8208999633789062,58348
2014-12-04,1.794800043106079,1.8223999738693237,1.783400058746338,1.8068000078201294,50580
2014-12-05,1.7733999490737915,1.795199990272522,1.75600004196167,1.792099952697754,57010
2014-12-08,1.7065999507904053,1.766700029373169,1.7015999555587769,1.7649999856948853,64279
2014-12-09,1.7236000299453735,1.7324999570846558,1.690600037574768,1.7028000354766846,62184
2014-12-10,1.641800045967102,1.7049000263214111,1.6299999952316284,1.7035000324249268,69570
2014-12-11,1.624400019645691,1.6612999439239502,1.6160000562667847,1.6476999521255493,58745
2014-12-12,1.5973000526428223,1.6297999620437622,1.590999960899353,1.621000051498413,47374
2014-12-15,1.5764000415802002,1.6267999410629272,1.5579999685287476,1.5915000438690186,46542
2014-12-16,1.5410000085830688,1.57669997215271,1.513800024986267,1.5764000415802002,52022
2014-12-17,1.5662000179290771,1.6204999685287476,1.5154000520706177,1.5399999618530273,53343
2014-12-18,1.5271999835968018,1.6246999502182007,1.5220999717712402,1.5494999885559082,35703
2014-12-19,1.559499979019165,1.5902999639511108,1.5250999927520752,1.5399999618530273,32958
2014-12-22,1.534999966621399,1.5924999713897705,1.5262999534606934,1.5709999799728394,33435
2014-12-23,1.5703999996185303,1.582800030708313,1.5199999809265137,1.527500033378601,30431
2014-12-24,1.5126999616622925,1.5741000175476074,1.506100058555603,1.56659996509552,21185
2014-12-26,1.5087000131607056,1.5328999757766724,1.4980000257492065,1.50600004196167,10561
2014-12-29,1.4528000354766846,1.5326999425888062,1.4474999904632568,1.5094000101089478,24783
2014-12-30,1.4536999464035034,1.468500018119812,1.4329999685287476,1.4577000141143799,25320
2014-12-31,1.4352999925613403,1.4591000080108643,1.410099983215332,1.4494999647140503,36081
2015-01-02,1.43340003490448,1.507200002670288,1.4286999702453613,1.4805999994277954,42774
2015-01-05,1.3813999891281128,1.4404000043869019,1.3615000247955322,1.4402999877929688,46187
2015-01-06,1.3543000221252441,1.398900032043457,1.3437000513076782,1.375,61161
2015-01-07,1.3375999927520752,1.3674999475479126,1.3109999895095825,1.3451000452041626,56396
2015-01-08,1.34089994430542,1.3529000282287598,1.3127000331878662,1.3345999717712402,62629
2015-01-09,1.323199987411499,1.3602999448776245,1.2935999631881714,1.3413000106811523,63319
2015-01-12,1.2745000123977661,1.327299952507019,1.267300009727478,1.319200038909912,54023
2015-01-13,1.2684999704360962,1.2841999530792236,1.2265000343322754,1.274999976158142,57698
2015-01-14,1.3507000207901,1.3595000505447388,1.2436000108718872,1.263800024986267,62563
2015-01-15,1.299399971961975,1.4148999452590942,1.2920000553131104,1.3545000553131104,64790
2015-01-16,1.3588000535964966,1.3633999824523926,1.2857999801635742,1.295199990272522,51855
2015-01-20,1.3128000497817993,1.3688000440597534,1.309999942779541,1.3598999977111816,39075
2015-01-21,1.3255000114440918,1.343500018119812,1.298799991607666,1.3134000301361084,36529
2015-01-22,1.3308000564575195,1.3550000190734863,1.3049999475479126,1.3172999620437622,29920
2015-01-23,1.3479000329971313,1.367400050163269,1.3312000036239624,1.3312000036239624,24178
2015-01-26,1.3166999816894531,1.3569999933242798,1.3105000257492065,1.3468999862670898,24672
2015-01-27,1.350100040435791,1.3640999794006348,1.2990000247955322,1.3179999589920044,16650
2015-01-28,1.3450000286102295,1.3799999952316284,1.3410999774932861,1.364400029182434,25256
2015-01-29,1.353700041770935,1.3650000095367432,1.3265000581741333,1.350000023841858,19502
2015-01-30,1.4151999950408936,1.4474999904632568,1.3359999656677246,1.3600000143051147,58843
2015-02-02,1.544600009918213,1.5679999589920044,1.4500999450683594,1.4730000495910645,62563
2015-02-03,1.6013000011444092,1.6260000467300415,1.5450999736785889,1.5506999492645264,69820
2015-02-04,1.4816999435424805,1.593500018119812,1.4642000198364258,1.5755000114440918,67624
2015-02-05,1.5247999429702759,1.559999942779541,1.4645999670028687,1.4979000091552734,56980
2015-02-06,1.5591000318527222,1.5841000080108643,1.5245000123977661,1.5369999408721924,69603
2015-02-09,1.5781999826431274,1.6064000129699707,1.5529999732971191,1.559999942779541,60137
2015-02-10,1.552299976348877,1.5893000364303589,1.5389000177383423,1.5780999660491943,56812
2015-02-11,1.5432000160217285,1.5687999725341797,1.51419997215271,1.5606000423431396,69662
2015-02-12,1.5954999923706055,1.604699969291687,1.5384000539779663,1.5470000505447388,70556
2015-02-13,1.6261999607086182,1.6367000341415405,1.597499966621399,1.597499966621399,63893
2015-02-17,1.5901000499725342,1.6576999425888062,1.5700000524520874,1.6354000568389893,59103
2015-02-18,1.5736000537872314,1.5866999626159668,1.5414999723434448,1.5822999477386475,48008
2015-02-19,1.6161999702453613,1.6188000440597534,1.5108000040054321,1.5576000213623047,37977
2015-02-20,1.6406999826431274,1.6812000274658203,1.6047999858856201,1.6158000230789185,38513
2015-02-23,1.6461999416351318,1.6660000085830688,1.614300012588501,1.6454999446868896,27200
2015-02-24,1.6202000379562378,1.6640000343322754,1.601699948310852,1.6448999643325806,25788
2015-02-25,1.7187000513076782,1.7335000038146973,1.5959999561309814,1.6050000190734863,25097
2015-02-26,1.7075999975204468,1.7458000183105469,1.690000057220459,1.7458000183105469,22094
2015-02-27,1.7676000595092773,1.7999999523162842,1.7174999713897705,1.7174999713897705,67753
2015-03-02,1.8973000049591064,1.9779000282287598,1.8845000267028809,1.9779000282287598,64668
2015-03-03,1.9499000310897827,1.965000033378601,1.9124000072479248,1.9199999570846558,60055
2015-03-04,1.9256999492645264,1.9452999830245972,1.8978999853134155,1.9452999830245972,60018
2015-03-05,1.8873000144958496,1.9325000047683716,1.8596999645233154,1.9221999645233154,67022
2015-03-06,1.8818999528884888,1.9098000526428223,1.8508000373840332,1.8970999717712402,52264
2015-03-09,1.8746999502182007,1.9027999639511108,1.861299991607666,1.8796000480651855,51758
2015-03-10,1.8183000087738037,1.8795000314712524,1.8030999898910522,1.8746999502182007,60187
2015-03-11,1.8264000415802002,1.833899974822998,1.7969000339508057,1.809499979019165,55568
2015-03-12,1.809499979019165,1.8694000244140625,1.7925000190734863,1.8320000171661377,64347
2015-03-13,1.7623000144958496,1.8080999851226807,1.7489999532699585,1.8032000064849854,44972
2015-03-16,1.728600025177002,1.7582999467849731,1.6950000524520874,1.7503000497817993,45306
2015-03-17,1.7301000356674194,1.7350000143051147,1.6924999952316284,1.7271000146865845,39295
2015-03-18,1.7991000413894653,1.8207000494003296,1.7071000337600708,1.7201000452041626,47006
2015-03-19,1.7742999792099,1.8174999952316284,1.7520999908447266,1.8035000562667847,30063
2015-03-20,1.7977999448776245,1.8009999990463257,1.7474000453948975,1.7661000490188599,19487
2015-03-23,1.8039000034332275,1.8087999820709229,1.7646000385284424,1.787500023841858,23573
2015-03-24,1.7997000217437744,1.8288999795913696,1.7870999574661255,1.8035999536514282,28769
2015-03-25,1.8365000486373901,1.8517999649047852,1.7893999814987183,1.8041000366210938,25895
2015-03-26,1.881700038909912,1.902400016784668,1.8229999542236328,1.8264000415802002,20685
2015-03-27,1.7979999780654907,1.8739999532699585,1.7900999784469604,1.8739999532699585,22319
2015-03-30,1.8006000518798828,1.8111000061035156,1.767899990081787,1.7929999828338623,23699
2015-03-31,1.7799999713897705,1.7962000370025635,1.7510000467300415,1.7960000038146973,62809
2015-04-01,1.8312000036239624,1.842900037765503,1.7648999691009521,1.7745000123977661,66081
2015-04-02,1.761299967765808,1.8342000246047974,1.7345000505447388,1.822100043296814,76003
2015-04-06,1.8424999713897705,1.8492000102996826,1.7674000263214111,1.7674000263214111,53568
2015-04-07,1.8609000444412231,1.8636000156402588,1.8154000043869019,1.8423000574111938,62488
2015-04-08,1.7391999959945679,1.8339999914169312,1.7374999523162842,1.8309999704360962,90962
2015-04-09,1.7591999769210815,1.7991000413894653,1.7384999990463257,1.749899983406067,70020
2015-04-10,1.8072999715805054,1.8170000314712524,1.7513999938964844,1.767699956893921,62776
2015-04-13,1.8046000003814697,1.8416999578475952,1.794600009918213,1.8079999685287476,60816
2015-04-14,1.8359999656677246,1.8583999872207642,1.8035999536514282,1.8049999475479126,65765
2015-04-15,1.9359999895095825,1.9398000240325928,1.8485000133514404,1.8535000085830688,61275
2015-04-16,1.9354000091552734,1.954800009727478,1.8954999446868896,1.9259999990463257,57834
2015-04-17,1.929900050163269,1.9502999782562256,1.9132000207901,1.940000057220459,41944
2015-04-20,1.93149995803833,1.955399990081787,1.8982000350952148,1.940600037574768,33331
2015-04-21,1.888100028038025,1.934000015258789,1.8768999576568604,1.9328999519348145,27031
2015-04-22,1.9244999885559082,1.9385000467300415,1.8700000047683716,1.8839000463485718,28876
2015-04-23,1.9955999851226807,2.0078001022338867,1.9175000190734863,1.9264999628067017,37424
2015-04-24,2.0078999996185303,2.0116000175476074,1.9794000387191772,2.000499963760376,25816
2015-04-27,2.009000062942505,2.0160999298095703,1.986299991607666,2.009999990463257,23745
2015-04-28,2.001800060272217,2.0195000171661377,1.9872000217437744,2.001300096511841,20166
2015-04-29,2.017899990081787,2.0423998832702637,1.9824999570846558,1.9958000183105469,21907
2015-04-30,2.0497000217437744,2.0555999279022217,2.006999969482422,2.007200002670288,53734
2015-05-01,2.045300006866455,2.0518999099731445,2.0069000720977783,2.0518999099731445,54737
2015-05-04,2.033900022506714,2.060499906539917,2.0267999172210693,2.0439000129699707,43059
2015-05-05,2.0634000301361084,2.0766000747680664,2.028700113296509,2.0325000286102295,57189
2015-05-06,2.036600112915039,2.0950000286102295,2.0250000953674316,2.072200059890747,80876
2015-05-07,1.9903000593185425,2.0445001125335693,1.982800006866455,2.02620005607605,76210
2015-05-08,1.9917999505996704,2.0113000869750977,1.9621000289916992,1.9900000095367432,57951
2015-05-11,1.9864000082015991,2.003000020980835,1.9673000574111938,1.9903000593185425,43387
2015-05-12,2.039299964904785,2.046799898147583,1.9852999448776245,1.986299991607666,58716
2015-05-13,2.0404999256134033,2.065999984741211,1.9864000082015991,2.0446999073028564,53408
2015-05-14,2.057499885559082,2.0638999938964844,2.024600028991699,2.035399913787842,55558
2015-05-15,2.05679988861084,2.0634000301361084,2.018399953842163,2.0634000301361084,53459
2015-05-18,2.041100025177002,2.0831000804901123,2.0352001190185547,2.05679988861084,39269
2015-05-19,1.9950000047683716,2.047800064086914,1.993399977684021,2.0425000190734863,38048
2015-05-20,2.041100025177002,2.0422000885009766,2.0,2.0083999633789062,38593
2015-05-21,2.08240008354187,2.087100028991699,2.0325000286102295,2.032900094985962,33919
2015-05-22,2.0539000034332275,2.0824999809265137,2.03439998626709,2.0808000564575195,37493
2015-05-26,1.9982999563217163,2.09689998626709,1.9869999885559082,2.066999912261963,37743
2015-05-27,1.9444999694824219,2.0199999809265137,1.940500020980835,1.999400019645691,27106
2015-05-28,1.9851000308990479,1.998900055885315,1.9363000392913818,1.9606000185012817,26245
2015-05-29,2.0857999324798584,2.0901999473571777,1.992300033569336,1.992300033569336,96332
2015-06-01,2.0422000885009766,2.067199945449829,2.039400100708008,2.062700033187866,58044
2015-06-02,2.0648000240325928,2.073699951171875,1.972499966621399,2.045599937438965,66988
2015-06-03,2.045300006866455,2.0615999698638916,2.0132999420166016,2.059000015258789,83261
2015-06-04,1.9805999994277954,2.0515999794006348,1.9723000526428223,2.043299913406372,70769
2015-06-05,2.0299999713897705,2.0334999561309814,1.9529999494552612,1.9850000143051147,71108
2015-06-08,2.007499933242798,2.031599998474121,1.999500036239624,2.02620005607605,56298
2015-06-09,2.0771000385284424,2.1019999980926514,2.003499984741211,2.009000062942505,75159
2015-06-10,2.146399974822998,2.150599956512451,2.0906999111175537,2.099400043487549,98823
2015-06-11,2.1380999088287354,2.159899950027466,2.115000009536743,2.145900011062622,71097
2015-06-12,2.1210999488830566,2.1389000415802,2.0992000102996826,2.115000009536743,52672
2015-06-15,2.099100112915039,2.125,2.08489990234375,2.125,56495
2015-06-16,2.124500036239624,2.1486001014709473,2.092400074005127,2.0973000526428223,56677
2015-06-17,2.1005001068115234,2.185699939727783,2.0725998878479004,2.1456000804901123,76169
2015-06-18,2.110100030899048,2.1250998973846436,2.0843000411987305,2.0996999740600586,42873
2015-06-19,2.0585999488830566,2.1115000247955322,2.038100004196167,2.10479998588562,38879
2015-06-22,2.0297000408172607,2.0727999210357666,2.0137999057769775,2.058799982070923,33392
2015-06-23,2.0766000747680664,2.0936999320983887,2.003499984741211,2.0344998836517334,40937
2015-06-24,2.055500030517578,2.1089000701904297,2.0439999103546143,2.0850000381469727,40225
2015-06-25,2.036799907684326,2.0713999271392822,2.013700008392334,2.0501999855041504,31317
2015-06-26,2.0485000610351562,2.058199882507324,2.0179998874664307,2.03629994392395,21560
2015-06-29,2.0302999019622803,2.0515999794006348,2.0139000415802,2.037600040435791,20384
2015-06-30,2.089600086212158,2.0968000888824463,2.0199999809265137,2.027100086212158,58147
2015-07-01,2.0067999362945557,2.0452001094818115,1.9984999895095825,2.045099973678589,59264
2015-07-02,2.0343000888824463,2.0592000484466553,2.010999917984009,2.01200008392334,58537
2015-07-06,1.923699975013733,2.051500082015991,1.9205000400543213,1.999500036239624,87924
2015-07-07,1.9493999481201172,1.9752000570297241,1.9074000120162964,1.937000036239624,80528
2015-07-08,1.9989999532699585,2.014899969100952,1.94159996509552,1.9677000045776367,87286
2015-07-09,2.045099973678589,2.059000015258789,1.982100009918213,2.0065999031066895,76093
2015-07-10,2.0164999961853027,2.0578999519348145,1.9871000051498413,2.028599977493286,70122
2015-07-13,1.9395999908447266,2.0199999809265137,1.933500051498413,2.0164999961853027,66245
2015-07-14,1.9306999444961548,1.9466999769210815,1.8910000324249268,1.9388999938964844,60322
2015-07-15,1.8588999509811401,1.9289000034332275,1.8526999950408936,1.9240000247955322,62293
2015-07-16,1.8967000246047974,1.9069000482559204,1.8552000522613525,1.8624000549316406,47768
2015-07-17,1.9285999536514282,1.9347000122070312,1.88919997215271,1.8934999704360962,55774
2015-07-20,1.930299997329712,1.9448000192642212,1.9149999618530273,1.9330999851226807,38882
2015-07-21,1.9208999872207642,1.934999942779541,1.8902000188827515,1.9270000457763672,36511
2015-07-22,1.8675999641418457,1.9164999723434448,1.8587000370025635,1.9164999723434448,30914
2015-07-23,1.8521000146865845,1.8880000114440918,1.8456000089645386,1.8569999933242798,27677
2015-07-24,1.8281999826431274,1.8631999492645264,1.8148000240325928,1.855299949645996,21983
2015-07-27,1.8203999996185303,1.8329999446868896,1.801300048828125,1.8282999992370605,25004
2015-07-28,1.8032000064849854,1.8277000188827515,1.780900001525879,1.8005000352859497,18842
2015-07-29,1.8223999738693237,1.8380000591278076,1.7817000150680542,1.7958999872207642,20903
2015-07-30,1.8279000520706177,1.8680000305175781,1.8208999633789062,1.837399959564209,21745
2015-07-31,1.840999960899353,1.8559999465942383,1.812999963760376,1.8259999752044678,55766
2015-08-03,1.6744999885559082,1.7690000534057617,1.6721999645233154,1.7669999599456787,60540
2015-08-04,1.6851999759674072,1.7092000246047974,1.673799991607666,1.6832000017166138,56091
2015-08-05,1.6705000400543213,1.718999981880188,1.6562999486923218,1.697700023651123,59626
2015-08-06,1.6477999687194824,1.6790000200271606,1.6210999488830566,1.6718000173568726,62514
2015-08-07,1.6230000257492065,1.6576000452041626,1.6047999858856201,1.652500033378601,62223
2015-08-10,1.694000005722046,1.7000000476837158,1.6171000003814697,1.6217999458312988,62617
2015-08-11,1.6936999559402466,1.7108999490737915,1.6200000047683716,1.6934000253677368,61956
2015-08-12,1.7634999752044678,1.7725000381469727,1.690000057220459,1.6970000267028809,90374
2015-08-13,1.7141000032424927,1.7699999809265137,1.7089999914169312,1.7640999555587769,64892
2015-08-14,1.686900019645691,1.7193000316619873,1.6706000566482544,1.7129000425338745,45996
2015-08-17,1.6541999578475952,1.6958999633789062,1.6477999687194824,1.6865999698638916,57021
2015-08-18,1.6468000411987305,1.6598000526428223,1.6276999711990356,1.652400016784668,43149
2015-08-19,1.5592000484466553,1.6378999948501587,1.545799970626831,1.6334999799728394,48549
2015-08-20,1.534600019454956,1.5640000104904175,1.5140000581741333,1.5514999628067017,38079
