Date,C,H,L,O,V
2024-08-09,2.3396999835968018,2.3717000484466553,2.332900047302246,2.3592000007629395,61750
2024-08-12,2.4065001010894775,2.410900115966797,2.3375000953674316,2.3422999382019043,53377
2024-08-13,2.38919997215271,2.4156999588012695,2.3847999572753906,2.401700019836426,50217
2024-08-14,2.3682000637054443,2.4098000526428223,2.3642001152038574,2.399899959564209,50597
2024-08-15,2.3778998851776123,2.397599935531616,2.3619000911712646,2.368499994277954,49262
2024-08-16,2.328700065612793,2.3773000240325928,2.3129000663757324,2.3773000240325928,51679
2024-08-19,2.2634999752044678,2.333899974822998,2.2602999210357666,2.3262999057769775,43550
2024-08-20,2.263200044631958,2.286900043487549,2.231800079345703,2.2671000957489014,50738
2024-08-21,2.2497000694274902,2.3071000576019287,2.2399001121520996,2.2774999141693115,37825
2024-08-22,2.2634999752044678,2.277400016784668,2.2344000339508057,2.2493999004364014,28233
2024-08-23,2.2997000217437744,2.3162999153137207,2.2664999961853027,2.267699956893921,29328
2024-08-26,2.3480000495910645,2.3677000999450684,2.309000015258789,2.3141000270843506,30245
2024-08-27,2.2862000465393066,2.3559999465942383,2.2836999893188477,2.34660005569458,22783
2024-08-28,2.229099988937378,2.294800043106079,2.2279000282287598,2.288100004196167,19291
2024-08-29,2.2839999198913574,2.296099901199341,2.216200113296509,2.226099967956543,17281
2024-08-30,2.251499891281128,2.314500093460083,2.246799945831299,2.2952001094818115,69162
2024-09-03,2.2060000896453857,2.295799970626831,2.199199914932251,2.280600070953369,77289
2024-09-04,2.1575000286102295,2.2274999618530273,2.1500000953674316,2.2039999961853027,62982
2024-09-05,2.1689000129699707,2.2037999629974365,2.154400110244751,2.160799980163574,51291
2024-09-06,2.115000009536743,2.188499927520752,2.1026999950408936,2.171099901199341,47947
2024-09-09,2.139400005340576,2.16510009765625,2.1084001064300537,2.131500005722046,47947
2024-09-10,2.058000087738037,2.15939998626709,2.0548999309539795,2.1519999504089355,57359
2024-09-11,2.0917000770568848,2.10479998588562,2.043100118637085,2.070199966430664,62041
2024-09-12,2.118799924850464,2.1468000411987305,2.08240008354187,2.0899999141693115,54364
2024-09-13,2.0843000411987305,2.1417999267578125,2.081399917602539,2.1240999698638916,58560
2024-09-16,2.0968000888824463,2.1157000064849854,2.0676000118255615,2.085599899291992,52481
2024-09-17,2.136699914932251,2.1540000438690186,2.0815000534057617,2.1036999225616455,48761
2024-09-18,2.1475000381469727,2.1600000858306885,2.10509991645813,2.140700101852417,48766
2024-09-19,2.171999931335449,2.1842000484466553,2.1314001083374023,2.133699893951416,30495
2024-09-20,2.1614999771118164,2.1786999702453613,2.151099920272827,2.1749000549316406,27758
2024-09-23,2.1451001167297363,2.1854000091552734,2.1175999641418457,2.172499895095825,36871
2024-09-24,2.180500030517578,2.199199914932251,2.15120005607605,2.159899950027466,40219
2024-09-25,2.1602001190185547,2.1923999786376953,2.1470999717712402,2.1858999729156494,30047
2024-09-26,2.1361000537872314,2.170599937438965,2.0980000495910645,2.1596999168395996,18152
2024-09-27,2.132699966430664,2.1558001041412354,2.1033999919891357,2.131200075149536,20107
2024-09-30,2.1317999362945557,2.1670000553131104,2.121299982070923,2.147599935531616,60692
2024-10-01,2.1742000579833984,2.2304000854492188,2.1005001068115234,2.157599925994873,85344
2024-10-02,2.1821000576019287,2.2548000812530518,2.176500082015991,2.200000047683716,60620
2024-10-03,2.2946999073028564,2.305999994277954,2.1851000785827637,2.202699899673462,70567
2024-10-04,2.312700033187866,2.3499999046325684,2.2915000915527344,2.3010001182556152,67180
2024-10-07,2.396199941635132,2.4019999504089355,2.3036999702453613,2.3213999271392822,66291
2024-10-08,2.2971999645233154,2.418299913406372,2.2704999446868896,2.39520001411438,62268
2024-10-09,2.276900053024292,2.3176000118255615,2.240299940109253,2.3104000091552734,50747
2024-10-10,2.3508999347686768,2.3598999977111816,2.2769999504089355,2.2832000255584717,45264
2024-10-11,2.343899965286255,2.3649001121520996,2.3125,2.349100112915039,48597
2024-10-14,2.274199962615967,2.3405001163482666,2.221299886703491,2.3350000381469727,43743
2024-10-15,2.187700033187866,2.2328999042510986,2.1700000762939453,2.2190001010894775,52209
2024-10-16,2.1747000217437744,2.202699899673462,2.1558001041412354,2.194000005722046,33021
2024-10-17,2.194499969482422,2.199700117111206,2.1568000316619873,2.178299903869629,40991
2024-10-18,2.1521999835968018,2.206700086593628,2.1475000381469727,2.187299966812134,41990
2024-10-21,2.183300018310547,2.19350004196167,2.1477999687194824,2.158900022506714,32661
2024-10-22,2.236999988555908,2.244999885559082,2.1707000732421875,2.176300048828125,26981
2024-10-23,2.22160005569458,2.241300106048584,2.202500104904175,2.2323999404907227,22594
2024-10-24,2.2023000717163086,2.2590999603271484,2.1963999271392822,2.2265000343322754,26825
2024-10-25,2.238100051879883,2.2520999908447266,2.1975998878479004,2.211899995803833,24237
2024-10-28,2.1285998821258545,2.2023000717163086,2.126499891281128,2.2023000717163086,24172
2024-10-29,2.133699893951416,2.151400089263916,2.1061999797821045,2.1380999088287354,18703
2024-10-30,2.1875998973846436,2.2063000202178955,2.138700008392334,2.1394999027252197,15003
2024-10-31,2.2195000648498535,2.2284998893737793,2.1981000900268555,2.202199935913086,74629
2024-11-01,2.2342000007629395,2.2899999618530273,2.225399971008301,2.264899969100952,57122
2024-11-04,2.28410005569458,2.2990000247955322,2.245699882507324,2.245699882507324,45409
2024-11-05,2.3041999340057373,2.3220999240875244,2.2771999835968018,2.2816998958587646,50473
2024-11-06,2.2699999809265137,2.3124001026153564,2.2416000366210938,2.298799991607666,66812
2024-11-07,2.286400079727173,2.296600103378296,2.2351999282836914,2.2660999298095703,60299
2024-11-08,2.2388999462127686,2.282599925994873,2.2251999378204346,2.279599905014038,51613
2024-11-11,2.1975998878479004,2.247499942779541,2.1895999908447266,2.240499973297119,50965
2024-11-12,2.2107999324798584,2.2356998920440674,2.1879000663757324,2.198899984359741,58730
2024-11-13,2.2193000316619873,2.2376999855041504,2.173099994659424,2.2065999507904053,56233
2024-11-14,2.2123000621795654,2.2462000846862793,2.199199914932251,2.214900016784668,46163
2024-11-15,2.1709001064300537,2.2191998958587646,2.1691999435424805,2.210400104522705,47711
2024-11-18,2.2513999938964844,2.259999990463257,2.1665000915527344,2.1689999103546143,46988
2024-11-19,2.2402000427246094,2.275399923324585,2.233299970626831,2.251499891281128,42955
2024-11-20,2.226300001144409,2.249000072479248,2.222100019454956,2.236999988555908,37252
2024-11-21,2.274399995803833,2.2780001163482666,2.2255001068115234,2.2314000129699707,35285
2024-11-22,2.274899959564209,2.2939000129699707,2.246799945831299,2.270699977874756,35280
2024-11-25,2.235300064086914,2.283099889755249,2.2155001163482666,2.283099889755249,30069
2024-11-26,2.2404000759124756,2.289099931716919,2.2197000980377197,2.242500066757202,25022
2024-11-27,2.2035999298095703,2.248699903488159,2.1898999214172363,2.239000082015991,19804
2024-11-29,2.193000078201294,2.23580002784729,2.18530011177063,2.2023000717163086,58751
2024-12-02,2.1777000427246094,2.227799892425537,2.1721999645233154,2.203900098800659,73098
2024-12-03,2.2177000045776367,2.2318999767303467,2.173799991607666,2.1782000064849854,56652
2024-12-04,2.1673998832702637,2.233099937438965,2.164900064468384,2.214900016784668,76152
2024-12-05,2.1556999683380127,2.188999891281128,2.142699956893921,2.1709001064300537,54403
2024-12-06,2.1326000690460205,2.158900022506714,2.1226000785827637,2.158900022506714,58538
2024-12-09,2.183500051498413,2.1933000087738037,2.128499984741211,2.130500078201294,58795
2024-12-10,2.1861000061035156,2.2042999267578125,2.1666998863220215,2.1791999340057373,56322
2024-12-11,2.223299980163574,2.231800079345703,2.180500030517578,2.1819000244140625,59919
2024-12-12,2.236599922180176,2.246500015258789,2.2004001140594482,2.2290000915527344,56313
2024-12-13,2.2699999809265137,2.2755000591278076,2.2325000762939453,2.23799991607666,51688
2024-12-16,2.2639999389648438,2.2755000591278076,2.2506000995635986,2.271899938583374,45452
2024-12-17,2.2279000282287598,2.2660000324249268,2.2074999809265137,2.260999917984009,43547
2024-12-18,2.255000114440918,2.276599884033203,2.2274999618530273,2.2323999404907227,40320
2024-12-19,2.2376999855041504,2.2713000774383545,2.2284998893737793,2.243799924850464,28234
2024-12-20,2.2316999435424805,2.2411000728607178,2.2002999782562256,2.2314999103546143,36197
2024-12-23,2.226300001144409,2.2618000507354736,2.2119998931884766,2.2348999977111816,30604
2024-12-24,2.2214999198913574,2.249799966812134,2.216900110244751,2.2386999130249023,15731
2024-12-26,2.2053000926971436,2.2493999004364014,2.196899890899658,2.2230000495910645,17639
2024-12-27,2.244800090789795,2.2564001083374023,2.1989998817443848,2.2065000534057617,17139
2024-12-30,2.299499988555908,2.3173000812530518,2.2397000789642334,2.240499973297119,19299
2024-12-31,2.3206000328063965,2.3315000534057617,2.2892000675201416,2.310499906539917,54430
2025-01-02,2.3540000915527344,2.3722000122070312,2.306999921798706,2.319200038909912,68696
2025-01-03,2.3478000164031982,2.3691000938415527,2.334399938583374,2.3575000762939453,70100
2025-01-06,2.3552000522613525,2.3956000804901123,2.3401999473571777,2.3552000522613525,72695
2025-01-07,2.366300106048584,2.3743999004364014,2.3427999019622803,2.356600046157837,54323
2025-01-08,2.3506999015808105,2.382999897003174,2.330199956893921,2.3694000244140625,67422
2025-01-09,2.378200054168701,2.4000000953674316,2.3417999744415283,2.3559000492095947,74771
2025-01-10,2.501699924468994,2.514400005340576,2.3835999965667725,2.3910999298095703,96651
2025-01-13,2.5332999229431152,2.587899923324585,2.502700090408325,2.502700090408325,83564
2025-01-14,2.5253000259399414,2.5469000339508057,2.498699903488159,2.535399913787842,68843
2025-01-15,2.6135001182556152,2.633500099182129,2.529099941253662,2.5439999103546143,69920
2025-01-16,2.6171998977661133,2.6451001167297363,2.5850000381469727,2.630500078201294,65163
2025-01-17,2.621000051498413,2.6429998874664307,2.5794999599456787,2.617500066757202,62943
2025-01-21,2.5580999851226807,2.662899971008301,2.5162999629974365,2.634500026702881,83693
2025-01-22,2.4842000007629395,2.5833001136779785,2.4725000858306885,2.563800096511841,45612
2025-01-23,2.4714999198913574,2.501699924468994,2.4421000480651855,2.474400043487549,41767
2025-01-24,2.516200065612793,2.528899908065796,2.46370005607605,2.466099977493286,37021
2025-01-27,2.4600000381469727,2.507499933242798,2.418800115585327,2.506500005722046,27128
2025-01-28,2.4500999450683594,2.491300106048584,2.429500102996826,2.4618000984191895,25728
2025-01-29,2.4539999961853027,2.4704999923706055,2.4260001182556152,2.4491000175476074,18295
2025-01-30,2.475399971008301,2.4999001026153564,2.4305999279022217,2.4591000080108643,22500
2025-01-31,2.484499931335449,2.504699945449829,2.437000036239624,2.4990999698638916,91690
2025-02-03,2.463099956512451,2.5048000812530518,2.4038000106811523,2.4665000438690186,116363
2025-02-04,2.429800033569336,2.452399969100952,2.379199981689453,2.424999952316284,74637
2025-02-05,2.384200096130371,2.4440999031066895,2.3808999061584473,2.4368999004364014,63336
2025-02-06,2.3980000019073486,2.408600091934204,2.3668999671936035,2.382200002670288,59821
2025-02-07,2.430799961090088,2.437700033187866,2.398699998855591,2.405100107192993,63668
2025-02-10,2.450900077819824,2.471400022506714,2.4326999187469482,2.4367001056671143,66370
2025-02-11,2.5146000385284424,2.5213000774383545,2.4479000568389893,2.4546000957489014,72689
2025-02-12,2.4519999027252197,2.517899990081787,2.443700075149536,2.514400005340576,71573
2025-02-13,2.448699951171875,2.456199884414673,2.4005000591278076,2.446500062942505,60365
2025-02-14,2.4618000984191895,2.482800006866455,2.441699981689453,2.454400062561035,48859
2025-02-18,2.4405999183654785,2.48009991645813,2.428499937057495,2.4500999450683594,61678
2025-02-19,2.4565000534057617,2.475800037384033,2.433199882507324,2.4349000453948975,38389
2025-02-20,2.5034000873565674,2.5148000717163086,2.4572999477386475,2.466099977493286,35648
2025-02-21,2.432300090789795,2.5067999362945557,2.430799961090088,2.4999001026153564,35187
2025-02-24,2.435800075531006,2.4530999660491943,2.411400079727173,2.427000045776367,24934
2025-02-25,2.3903000354766846,2.4649999141693115,2.3814001083374023,2.4554998874664307,26430
2025-02-26,2.3443000316619873,2.393699884414673,2.3101999759674072,2.3886001110076904,25407
2025-02-27,2.395900011062622,2.3977999687194824,2.34060001373291,2.3480000495910645,18217
2025-02-28,2.3548998832702637,2.380000114440918,2.34660005569458,2.380000114440918,69912
2025-03-03,2.2604000568389893,2.3343000411987305,2.2479000091552734,2.323899984359741,86161
2025-03-04,2.2871999740600586,2.2945001125335693,2.2460999488830566,2.278700113296509,90977
2025-03-05,2.240799903869629,2.2757999897003174,2.1933999061584473,2.2660999298095703,76201
2025-03-06,2.22379994392395,2.2644999027252197,2.2067999839782715,2.240799903869629,76200
2025-03-07,2.2160000801086426,2.2727999687194824,2.2028000354766846,2.213200092315674,75013
2025-03-10,2.1798999309539795,2.22979998588562,2.1767001152038574,2.212100028991699,58906
2025-03-11,2.1967999935150146,2.2204999923706055,2.163100004196167,2.1793999671936035,59186
2025-03-12,2.2063000202178955,2.22760009765625,2.1975998878479004,2.2090001106262207,67613
2025-03-13,2.1621999740600586,2.2121999263763428,2.15310001373291,2.2077999114990234,60309
2025-03-14,2.166599988937378,2.1789000034332275,2.1445999145507812,2.1635000705718994,45001
2025-03-17,2.2037999629974365,2.2142999172210693,2.1726999282836914,2.175299882888794,45583
2025-03-18,2.194499969482422,2.2355000972747803,2.1767001152038574,2.2002999782562256,42310
2025-03-19,2.2318999767303467,2.2379000186920166,2.1835999488830566,2.1953001022338867,43786
2025-03-20,2.254300117492676,2.259500026702881,2.2121999263763428,2.237600088119507,30597
2025-03-21,2.2495999336242676,2.2634999752044678,2.232300043106079,2.2599000930786133,27743
2025-03-24,2.2571001052856445,2.271899938583374,2.2363998889923096,2.254699945449829,31217
2025-03-25,2.285900115966797,2.2916998863220215,2.2518999576568604,2.259200096130371,23873
2025-03-26,2.2887001037597656,2.309000015258789,2.281899929046631,2.2857000827789307,22733
2025-03-27,2.2846999168395996,2.2955000400543213,2.2679998874664307,2.2955000400543213,21975
2025-03-28,2.2609000205993652,2.2899999618530273,2.2541000843048096,2.282900094985962,15862
2025-03-31,2.313999891281128,2.3245999813079834,2.25600004196167,2.2744998931884766,57655
2025-04-01,2.2888998985290527,2.2985000610351562,2.271899938583374,2.280100107192993,57662
2025-04-02,2.322000026702881,2.3375000953674316,2.2802999019622803,2.2913999557495117,76191
2025-04-03,2.1888999938964844,2.2799999713897705,2.1594998836517334,2.2795000076293945,86078
2025-04-04,2.081899881362915,2.185499906539917,2.0394999980926514,2.180500030517578,80257
2025-04-07,2.0699000358581543,2.1440999507904053,2.007499933242798,2.0701000690460205,74889
2025-04-08,2.056999921798706,2.1041998863220215,2.012399911880493,2.078399896621704,68944
2025-04-09,2.113600015640259,2.134500026702881,1.9372999668121338,2.023200035095215,82963
2025-04-10,2.0464000701904297,2.1287999153137207,2.026099920272827,2.1226000785827637,58871
2025-04-11,2.0652999877929688,2.077500104904175,2.0283000469207764,2.054500102996826,54120
2025-04-14,2.0917000770568848,2.1075000762939453,2.0655999183654785,2.0708999633789062,38259
2025-04-15,2.078399896621704,2.1106998920440674,2.0687999725341797,2.091599941253662,44970
2025-04-16,2.1154000759124756,2.125499963760376,2.0648999214172363,2.092400074005127,40605
2025-04-17,2.1522998809814453,2.1679000854492188,2.113300085067749,2.1191000938415527,47896
2025-04-21,2.1089000701904297,2.148699998855591,2.098599910736084,2.146199941635132,20674
2025-04-22,2.1486001014709473,2.1647000312805176,2.11929988861084,2.1201000213623047,27894
2025-04-23,2.1268999576568604,2.1812000274658203,2.0999999046325684,2.157399892807007,28928
2025-04-24,2.143699884414673,2.148900032043457,2.1187000274658203,2.1270999908447266,21174
2025-04-25,2.16729998588562,2.1800999641418457,2.132200002670288,2.149199962615967,32632
